dataset,naive_cost,max_cost_for_tree,greedy_cost_for_tree,optimized_cost,split,cost_by_var,tree_accuracy,use_cost_sens,cost_sens_scalar,iter
fico_complete,20.020570670205707,37,23.980756469807563,18.528865295288654,train,"{'PercentTradesWBalance': 5, 'MSinceOldestTradeOpen': 9, 'MSinceMostRecentTradeOpen': 9, 'AverageMInFile': 3, 'NumSatisfactoryTrades': 2, 'NumTrades60Ever2DerogPubRec': 6, 'NumTrades90Ever2DerogPubRec': 5, 'PercentTradesNeverDelq': 9, 'MSinceMostRecentDelq': 9, 'MaxDelq2PublicRecLast12M': 2, 'MaxDelqEver': 8, 'NumTotalTrades': 8, 'NumTradesOpeninLast12M': 2, 'PercentInstallTrades': 2, 'MSinceMostRecentInqexcl7days': 1, 'NumInqLast6M': 8, 'NumInqLast6Mexcl7days': 5, 'NetFractionRevolvingBurden': 6, 'NetFractionInstallBurden': 6, 'NumRevolvingTradesWBalance': 7, 'NumInstallTradesWBalance': 9, 'NumBank2NatlTradesWHighUtilization': 5}",0.6710875331564987,False,0,
fico_complete,19.859416445623342,37,24.013262599469495,18.623342175066313,test,"{'PercentTradesWBalance': 5, 'MSinceOldestTradeOpen': 9, 'MSinceMostRecentTradeOpen': 9, 'AverageMInFile': 3, 'NumSatisfactoryTrades': 2, 'NumTrades60Ever2DerogPubRec': 6, 'NumTrades90Ever2DerogPubRec': 5, 'PercentTradesNeverDelq': 9, 'MSinceMostRecentDelq': 9, 'MaxDelq2PublicRecLast12M': 2, 'MaxDelqEver': 8, 'NumTotalTrades': 8, 'NumTradesOpeninLast12M': 2, 'PercentInstallTrades': 2, 'MSinceMostRecentInqexcl7days': 1, 'NumInqLast6M': 8, 'NumInqLast6Mexcl7days': 5, 'NetFractionRevolvingBurden': 6, 'NetFractionInstallBurden': 6, 'NumRevolvingTradesWBalance': 7, 'NumInstallTradesWBalance': 9, 'NumBank2NatlTradesWHighUtilization': 5}",0.6710875331564987,False,0,13.0
iris_setosa,2.0,2,2.0,2.0,train,"{'sepal length': 7, 'sepal width': 6, 'petal length': 2, 'petal width': 9}",1.0,False,0,
iris_setosa,2.0,2,2.0,2.0,test,"{'sepal length': 7, 'sepal width': 6, 'petal length': 2, 'petal width': 9}",1.0,False,0,13.0
iris_versicolor,17.5,21,17.5,17.0,train,"{'sepal length': 8, 'sepal width': 5, 'petal length': 8, 'petal width': 3}",0.65,False,0,
iris_versicolor,16.2,21,16.2,17.8,test,"{'sepal length': 8, 'sepal width': 5, 'petal length': 8, 'petal width': 3}",0.65,False,0,13.0
iris_virginica,7.0,7,7.0,7.0,train,"{'sepal length': 1, 'sepal width': 3, 'petal length': 9, 'petal width': 7}",0.95,False,0,
iris_virginica,7.0,7,7.0,7.0,test,"{'sepal length': 1, 'sepal width': 3, 'petal length': 9, 'petal width': 7}",0.95,False,0,13.0
spiral,6.7,11,6.7,6.7,train,"{'feat1': 3, 'feat2': 8}",0.55,False,0,
spiral,7.8,11,7.8,7.8,test,"{'feat1': 3, 'feat2': 8}",0.55,False,0,13.0
tic-tac-toe,10.418079096045197,23,13.96045197740113,10.418079096045197,train,"{'Feat0_o': 2, 'Feat0_x': 8, 'Feat1_o': 7, 'Feat1_x': 8, 'Feat2_o': 6, 'Feat2_x': 1, 'Feat3_o': 2, 'Feat3_x': 4, 'Feat4_o': 6, 'Feat4_x': 1, 'Feat5_o': 6, 'Feat5_x': 1, 'Feat6_o': 8, 'Feat6_x': 1, 'Feat7_o': 4, 'Feat7_x': 1, 'Feat8_o': 4, 'Feat8_x': 5}",0.6090225563909775,False,0,
tic-tac-toe,10.421052631578947,23,13.466165413533835,10.421052631578947,test,"{'Feat0_o': 2, 'Feat0_x': 8, 'Feat1_o': 7, 'Feat1_x': 8, 'Feat2_o': 6, 'Feat2_x': 1, 'Feat3_o': 2, 'Feat3_x': 4, 'Feat4_o': 6, 'Feat4_x': 1, 'Feat5_o': 6, 'Feat5_x': 1, 'Feat6_o': 8, 'Feat6_x': 1, 'Feat7_o': 4, 'Feat7_x': 1, 'Feat8_o': 4, 'Feat8_x': 5}",0.6090225563909775,False,0,13.0
